GAB;O;2011;левове;9196;
GAB;O;2012;левове;9414;
GAB;O;2013;левове;10056;
GAB;O;2014;левове;10227;
GAB;O;2015;левове;10396;
GAB;O;2016;левове;11320;
GAB;O;2017;левове;12311;
GAB;O;2018;левове;13576;
GAB;P;2008;левове;6826;
GAB;P;2009;левове;7458;
GAB;P;2010;левове;8008;
GAB;P;2011;левове;8053;
GAB;P;2012;левове;8262;
GAB;P;2013;левове;8871;
GAB;P;2014;левове;9137;
GAB;P;2015;левове;9450;
GAB;P;2016;левове;10027;
GAB;P;2017;левове;11442;
GAB;P;2018;левове;12723;
GAB;Q;2008;левове;5677;
GAB;Q;2009;левове;6419;
GAB;Q;2010;левове;6694;
GAB;Q;2011;левове;6745;
GAB;Q;2012;левове;6986;
GAB;Q;2013;левове;8076;
GAB;Q;2014;левове;8437;
GAB;Q;2015;левове;9121;
GAB;Q;2016;левове;9945;
GAB;Q;2017;левове;10737;
GAB;Q;2018;левове;12270;
GAB;R;2008;левове;4868;
GAB;R;2009;левове;5297;
GAB;R;2010;левове;5170;
GAB;R;2011;левове;5496;
GAB;R;2012;левове;5644;
GAB;R;2013;левове;5744;
GAB;R;2014;левове;6352;
GAB;R;2015;левове;6687;
GAB;R;2016;левове;7328;
GAB;R;2017;левове;7885;
GAB;R;2018;левове;8713;
GAB;S;2008;левове;3813;
GAB;S;2009;левове;4108;
GAB;S;2010;левове;4254;
GAB;S;2011;левове;4321;
GAB;S;2012;левове;5009;
GAB;S;2013;левове;5741;
GAB;S;2014;левове;6896;
GAB;S;2015;левове;7430;
GAB;S;2016;левове;7682;
GAB;S;2017;левове;7973;
GAB;S;2018;левове;7392;
RAZ;0;2008;левове;5172;
RAZ;0;2009;левове;5721;
RAZ;0;2010;левове;6071;
RAZ;0;2011;левове;6488;
RAZ;0;2012;левове;7065;
RAZ;0;2013;левове;7533;
RAZ;0;2014;левове;8351;
RAZ;0;2015;левове;8702;
RAZ;0;2016;левове;9694;
RAZ;0;2017;левове;10453;
RAZ;0;2018;левове;11569;
RAZ;A;2008;левове;5100;
RAZ;A;2009;левове;5568;
RAZ;A;2010;левове;5877;
RAZ;A;2011;левове;6380;
RAZ;A;2012;левове;7194;
RAZ;A;2013;левове;8070;
RAZ;A;2014;левове;8345;
RAZ;A;2015;левове;8987;
RAZ;A;2016;левове;9263;
RAZ;A;2017;левове;10036;
RAZ;A;2018;левове;11197;
RAZ;B;2008;левове;3784;
RAZ;B;2009;левове;3855;
RAZ;B;2010;левове;3850;
RAZ;B;2011;левове;4096;
RAZ;B;2012;левове;3785;
RAZ;B;2013;левове;4511;
RAZ;B;2014;левове;5841;
RAZ;B;2015;левове;4717;
RAZ;B;2016;левове;8180;
RAZ;B;2017;левове;5026;
RAZ;B;2018;левове;9659;
RAZ;C;2008;левове;5514;
RAZ;C;2009;левове;5936;
RAZ;C;2010;левове;6472;
RAZ;C;2011;левове;6933;
RAZ;C;2012;левове;7565;
RAZ;C;2013;левове;7837;
RAZ;C;2014;левове;8530;
RAZ;C;2015;левове;8796;
RAZ;C;2016;левове;9736;
RAZ;C;2017;левове;10688;
RAZ;C;2018;левове;11889;
RAZ;D;2008;левове;6275;
RAZ;D;2009;левове;..;
RAZ;D;2010;левове;..;
RAZ;D;2011;левове;..;
RAZ;D;2012;левове;..;
RAZ;D;2013;левове;..;
RAZ;D;2014;левове;..;
RAZ;D;2015;левове;..;
RAZ;D;2016;левове;..;
RAZ;D;2017;левове;..;
RAZ;D;2018;левове;13148;
RAZ;E;2008;левове;6304;
RAZ;E;2009;левове;6667;
RAZ;E;2010;левове;6219;
RAZ;E;2011;левове;7137;
RAZ;E;2012;левове;7725;
RAZ;E;2013;левове;8138;
RAZ;E;2014;левове;8014;
RAZ;E;2015;левове;8512;
RAZ;E;2016;левове;9272;
RAZ;E;2017;левове;9377;
RAZ;E;2018;левове;10123;
RAZ;F;2008;левове;5371;
RAZ;F;2009;левове;6083;
RAZ;F;2010;левове;5685;
RAZ;F;2011;левове;5988;
RAZ;F;2012;левове;5620;
RAZ;F;2013;левове;6504;
RAZ;F;2014;левове;6898;
RAZ;F;2015;левове;7176;
RAZ;F;2016;левове;8295;
RAZ;F;2017;левове;8556;
RAZ;F;2018;левове;8998;
RAZ;G;2008;левове;3358;
RAZ;G;2009;левове;4280;
RAZ;G;2010;левове;4542;
RAZ;G;2011;левове;4899;
RAZ;G;2012;левове;5294;
RAZ;G;2013;левове;5740;
RAZ;G;2014;левове;6013;
RAZ;G;2015;левове;6607;
RAZ;G;2016;левове;6949;
RAZ;G;2017;левове;7616;
RAZ;G;2018;левове;8747;
RAZ;H;2008;левове;4765;
RAZ;H;2009;левове;5293;
RAZ;H;2010;левове;5243;
RAZ;H;2011;левове;5635;
RAZ;H;2012;левове;5807;
RAZ;H;2013;левове;5802;
RAZ;H;2014;левове;6169;
RAZ;H;2015;левове;6740;
RAZ;H;2016;левове;6635;
RAZ;H;2017;левове;7203;
RAZ;H;2018;левове;7769;
RAZ;I;2008;левове;3303;
RAZ;I;2009;левове;3354;
RAZ;I;2010;левове;3659;
RAZ;I;2011;левове;4281;
RAZ;I;2012;левове;4827;
RAZ;I;2013;левове;4908;
RAZ;I;2014;левове;5062;
RAZ;I;2015;левове;5283;
RAZ;I;2016;левове;5567;
RAZ;I;2017;левове;5917;
RAZ;I;2018;левове;6665;
RAZ;J;2008;левове;7013;
RAZ;J;2009;левове;5565;
RAZ;J;2010;левове;5294;
RAZ;J;2011;левове;5178;
RAZ;J;2012;левове;5360;
RAZ;J;2013;левове;4947;
RAZ;J;2014;левове;5254;
RAZ;J;2015;левове;5514;
RAZ;J;2016;левове;6066;
RAZ;J;2017;левове;6416;
RAZ;J;2018;левове;7012;
RAZ;K;2008;левове;10200;
RAZ;K;2009;левове;9852;
RAZ;K;2010;левове;10174;
RAZ;K;2011;левове;10183;
RAZ;K;2012;левове;11041;
RAZ;K;2013;левове;9774;
RAZ;K;2014;левове;9705;
RAZ;K;2015;левове;9846;
RAZ;K;2016;левове;10544;
RAZ;K;2017;левове;10560;
RAZ;K;2018;левове;10831;
RAZ;L;2008;левове;4131;
RAZ;L;2009;левове;4934;
RAZ;L;2010;левове;6519;
RAZ;L;2011;левове;6641;
RAZ;L;2012;левове;8567;
RAZ;L;2013;левове;8727;
RAZ;L;2014;левове;8070;
RAZ;L;2015;левове;9821;
RAZ;L;2016;левове;9714;
RAZ;L;2017;левове;12220;
RAZ;L;2018;левове;9170;
RAZ;M;2008;левове;3867;
RAZ;M;2009;левове;5087;
RAZ;M;2010;левове;6234;
RAZ;M;2011;левове;7179;
RAZ;M;2012;левове;7923;
RAZ;M;2013;левове;8008;
RAZ;M;2014;левове;9029;
RAZ;M;2015;левове;7053;
RAZ;M;2016;левове;8990;
RAZ;M;2017;левове;8573;
RAZ;M;2018;левове;9483;
RAZ;N;2008;левове;2954;
RAZ;N;2009;левове;3363;
RAZ;N;2010;левове;3503;
RAZ;N;2011;левове;3530;
RAZ;N;2012;левове;4116;
RAZ;N;2013;левове;4586;
RAZ;N;2014;левове;4999;
RAZ;N;2015;левове;5989;
RAZ;N;2016;левове;7143;
RAZ;N;2017;левове;9516;
RAZ;N;2018;левове;10469;
RAZ;O;2008;левове;7212;
RAZ;O;2009;левове;7609;
RAZ;O;2010;левове;8474;
RAZ;O;2011;левове;8786;
RAZ;O;2012;левове;8556;
RAZ;O;2013;левове;9361;
RAZ;O;2014;левове;9789;
RAZ;O;2015;левове;9566;
RAZ;O;2016;левове;10366;
RAZ;O;2017;левове;10962;
RAZ;O;2018;левове;11930;
RAZ;P;2008;левове;6245;
RAZ;P;2009;левове;6763;
RAZ;P;2010;левове;7259;
RAZ;P;2011;левове;7236;
RAZ;P;2012;левове;7342;
RAZ;P;2013;левове;8004;
RAZ;P;2014;левове;8195;
RAZ;P;2015;левове;8725;
RAZ;P;2016;левове;9294;
RAZ;P;2017;левове;10545;
RAZ;P;2018;левове;12020;
RAZ;Q;2008;левове;5529;
RAZ;Q;2009;левове;6435;
RAZ;Q;2010;левове;6518;
RAZ;Q;2011;левове;6741;
RAZ;Q;2012;левове;7200;
RAZ;Q;2013;левове;7672;
RAZ;Q;2014;левове;8076;
RAZ;Q;2015;левове;8564;
RAZ;Q;2016;левове;9098;
RAZ;Q;2017;левове;9491;
RAZ;Q;2018;левове;10191;
RAZ;R;2008;левове;4753;
RAZ;R;2009;левове;5185;
RAZ;R;2010;левове;4760;
RAZ;R;2011;левове;11782;
RAZ;R;2012;левове;22761;
RAZ;R;2013;левове;27961;
RAZ;R;2014;левове;46572;
RAZ;R;2015;левове;42075;
RAZ;R;2016;левове;60272;
RAZ;R;2017;левове;54597;
RAZ;R;2018;левове;61147;
RAZ;S;2008;левове;3724;
RAZ;S;2009;левове;4181;
RAZ;S;2010;левове;4489;
RAZ;S;2011;левове;4373;
RAZ;S;2012;левове;4466;
RAZ;S;2013;левове;4650;
RAZ;S;2014;левове;4887;
RAZ;S;2015;левове;5082;
RAZ;S;2016;левове;5434;
RAZ;S;2017;левове;6905;
RAZ;S;2018;левове;6479;
RSE;0;2008;левове;5465;
RSE;0;2009;левове;6112;
RSE;0;2010;левове;6354;
RSE;0;2011;левове;6783;
RSE;0;2012;левове;7155;
RSE;0;2013;левове;7589;
RSE;0;2014;левове;8028;
RSE;0;2015;левове;8563;
RSE;0;2016;левове;9287;
RSE;0;2017;левове;10243;
RSE;0;2018;левове;11185;
RSE;A;2008;левове;5027;
RSE;A;2009;левове;5749;
RSE;A;2010;левове;6460;
RSE;A;2011;левове;7216;
RSE;A;2012;левове;7806;
RSE;A;2013;левове;8683;
RSE;A;2014;левове;8937;
RSE;A;2015;левове;9902;
RSE;A;2016;левове;10804;
RSE;A;2017;левове;11617;
RSE;A;2018;левове;12381;
RSE;B;2008;левове;8537;
RSE;B;2009;левове;8287;
RSE;B;2010;левове;8107;
RSE;B;2011;левове;8129;
RSE;B;2012;левове;7765;
RSE;B;2013;левове;7658;
RSE;B;2014;левове;7175;
RSE;B;2015;левове;11950;
RSE;B;2016;левове;12986;
RSE;B;2017;левове;13929;
RSE;B;2018;левове;15533;
RSE;C;2008;левове;5017;
RSE;C;2009;левове;5670;
RSE;C;2010;левове;6025;
RSE;C;2011;левове;6406;
RSE;C;2012;левове;6824;
RSE;C;2013;левове;7327;
RSE;C;2014;левове;7795;
RSE;C;2015;левове;8384;
RSE;C;2016;левове;9208;
RSE;C;2017;левове;10504;
RSE;C;2018;левове;11242;
RSE;D;2008;левове;10135;
RSE;D;2009;левове;12002;
RSE;D;2010;левове;12810;
RSE;D;2011;левове;14180;
RSE;D;2012;левове;14420;
RSE;D;2013;левове;14458;
RSE;D;2014;левове;14574;
RSE;D;2015;левове;15366;
RSE;D;2016;левове;15418;
RSE;D;2017;левове;16728;
RSE;D;2018;левове;17640;
RSE;E;2008;левове;6286;
RSE;E;2009;левове;8053;
RSE;E;2010;левове;8227;
RSE;E;2011;левове;8100;
RSE;E;2012;левове;8011;
RSE;E;2013;левове;8751;
RSE;E;2014;левове;8903;
RSE;E;2015;левове;8837;
RSE;E;2016;левове;9836;
RSE;E;2017;левове;9800;
RSE;E;2018;левове;11407;
RSE;F;2008;левове;4718;
RSE;F;2009;левове;6165;
RSE;F;2010;левове;5513;
RSE;F;2011;левове;6540;
RSE;F;2012;левове;5802;
RSE;F;2013;левове;6098;
RSE;F;2014;левове;6378;
RSE;F;2015;левове;7082;
RSE;F;2016;левове;8067;
RSE;F;2017;левове;8480;
RSE;F;2018;левове;9579;
RSE;G;2008;левове;4263;
RSE;G;2009;левове;4832;
RSE;G;2010;левове;4892;
RSE;G;2011;левове;5567;
RSE;G;2012;левове;6250;
RSE;G;2013;левове;6613;
RSE;G;2014;левове;6919;
RSE;G;2015;левове;7335;
RSE;G;2016;левове;8115;
RSE;G;2017;левове;8599;
RSE;G;2018;левове;9599;
RSE;H;2008;левове;6406;
RSE;H;2009;левове;6903;
RSE;H;2010;левове;7143;
RSE;H;2011;левове;7659;
RSE;H;2012;левове;8128;
RSE;H;2013;левове;8481;
RSE;H;2014;левове;9066;
RSE;H;2015;левове;8961;
RSE;H;2016;левове;9904;
RSE;H;2017;левове;10966;
RSE;H;2018;левове;11700;
RSE;I;2008;левове;3086;
RSE;I;2009;левове;3520;
RSE;I;2010;левове;3649;
RSE;I;2011;левове;4059;
RSE;I;2012;левове;4442;
RSE;I;2013;левове;4520;
RSE;I;2014;левове;4833;
RSE;I;2015;левове;5096;
RSE;I;2016;левове;5535;
RSE;I;2017;левове;6185;
RSE;I;2018;левове;6832;
RSE;J;2008;левове;5932;
RSE;J;2009;левове;5733;
RSE;J;2010;левове;6447;
RSE;J;2011;левове;7675;
RSE;J;2012;левове;8894;
RSE;J;2013;левове;10014;
RSE;J;2014;левове;10056;
RSE;J;2015;левове;9960;
RSE;J;2016;левове;9976;
RSE;J;2017;левове;10815;
RSE;J;2018;левове;13554;
RSE;K;2008;левове;11823;
RSE;K;2009;левове;10775;
RSE;K;2010;левове;10587;
RSE;K;2011;левове;12038;
RSE;K;2012;левове;11917;
RSE;K;2013;левове;12416;
RSE;K;2014;левове;12316;
RSE;K;2015;левове;12474;
RSE;K;2016;левове;13382;
RSE;K;2017;левове;14381;
RSE;K;2018;левове;15283;
RSE;L;2008;левове;4745;
RSE;L;2009;левове;5293;
RSE;L;2010;левове;6784;
RSE;L;2011;левове;8694;
RSE;L;2012;левове;7870;
RSE;L;2013;левове;6928;
RSE;L;2014;левове;8015;
RSE;L;2015;левове;8235;
RSE;L;2016;левове;9069;
RSE;L;2017;левове;10549;
RSE;L;2018;левове;10997;
RSE;M;2008;левове;4824;
RSE;M;2009;левове;5536;
RSE;M;2010;левове;5600;
RSE;M;2011;левове;5981;
RSE;M;2012;левове;5957;
RSE;M;2013;левове;6206;
RSE;M;2014;левове;6817;
RSE;M;2015;левове;8083;
RSE;M;2016;левове;7653;
RSE;M;2017;левове;8503;
RSE;M;2018;левове;10408;
RSE;N;2008;левове;3264;
RSE;N;2009;левове;3859;
RSE;N;2010;левове;4192;
RSE;N;2011;левове;4064;
RSE;N;2012;левове;4443;
RSE;N;2013;левове;4660;
RSE;N;2014;левове;4724;
RSE;N;2015;левове;5318;
RSE;N;2016;левове;5964;
RSE;N;2017;левове;6583;
RSE;N;2018;левове;7363;
RSE;O;2008;левове;8060;
RSE;O;2009;левове;8546;
RSE;O;2010;левове;9179;
RSE;O;2011;левове;9183;
RSE;O;2012;левове;9043;
RSE;O;2013;левове;9852;
RSE;O;2014;левове;10263;
RSE;O;2015;левове;10266;
RSE;O;2016;левове;11067;
RSE;O;2017;левове;11930;
RSE;O;2018;левове;13032;
RSE;P;2008;левове;6868;
RSE;P;2009;левове;7622;
RSE;P;2010;левове;7934;
RSE;P;2011;левове;8074;
RSE;P;2012;левове;8341;
RSE;P;2013;левове;8730;
RSE;P;2014;левове;9123;
RSE;P;2015;левове;9578;
RSE;P;2016;левове;9976;
RSE;P;2017;левове;11413;
RSE;P;2018;левове;12393;
RSE;Q;2008;левове;7584;
RSE;Q;2009;левове;8313;
RSE;Q;2010;левове;8532;
RSE;Q;2011;левове;8273;
RSE;Q;2012;левове;9204;
RSE;Q;2013;левове;9516;
RSE;Q;2014;левове;10456;
RSE;Q;2015;левове;11114;
RSE;Q;2016;левове;11703;
RSE;Q;2017;левове;12348;
RSE;Q;2018;левове;13716;
RSE;R;2008;левове;4792;
RSE;R;2009;левове;4952;
RSE;R;2010;левове;5355;
RSE;R;2011;левове;6373;
RSE;R;2012;левове;5634;
RSE;R;2013;левове;5954;
RSE;R;2014;левове;6425;
RSE;R;2015;левове;6498;
RSE;R;2016;левове;7575;
RSE;R;2017;левове;8594;
RSE;R;2018;левове;9254;
RSE;S;2008;левове;3879;
RSE;S;2009;левове;4320;
RSE;S;2010;левове;4857;
RSE;S;2011;левове;5093;
RSE;S;2012;левове;5830;
RSE;S;2013;левове;5593;
RSE;S;2014;левове;5922;
RSE;S;2015;левове;7233;
RSE;S;2016;левове;6729;
RSE;S;2017;левове;7604;
RSE;S;2018;левове;8478;
SLS;0;2008;левове;4915;
SLS;0;2009;левове;5349;
SLS;0;2010;левове;5771;
SLS;0;2011;левове;6059;
SLS;0;2012;левове;6390;
SLS;0;2013;левове;6880;
SLS;0;2014;левове;7215;
SLS;0;2015;левове;7494;
SLS;0;2016;левове;7967;
SLS;0;2017;левове;8672;
SLS;0;2018;левове;9434;
SLS;A;2008;левове;4803;
SLS;A;2009;левове;5401;
SLS;A;2010;левове;6028;
SLS;A;2011;левове;6581;
SLS;A;2012;левове;7339;
SLS;A;2013;левове;7799;
SLS;A;2014;левове;8242;
SLS;A;2015;левове;8802;
SLS;A;2016;левове;9264;
SLS;A;2017;левове;9843;
SLS;A;2018;левове;10679;
SLS;B;2008;левове;..;
SLS;B;2009;левове;..;
SLS;B;2010;левове;..;
SLS;B;2011;левове;..;
SLS;B;2012;левове;14646;
SLS;B;2013;левове;..;
SLS;B;2014;левове;..;
SLS;B;2015;левове;14730;
SLS;B;2016;левове;16998;
SLS;B;2017;левове;..;
SLS;B;2018;левове;..;
SLS;C;2008;левове;4785;
SLS;C;2009;левове;4824;
SLS;C;2010;левове;5259;
SLS;C;2011;левове;5647;
SLS;C;2012;левове;5872;
SLS;C;2013;левове;6405;
SLS;C;2014;левове;6719;
SLS;C;2015;левове;6903;
SLS;C;2016;левове;7388;
SLS;C;2017;левове;8214;
SLS;C;2018;левове;8898;
SLS;D;2008;левове;-;
SLS;D;2009;левове;-;
SLS;D;2010;левове;..;
SLS;D;2011;левове;..;
SLS;D;2012;левове;..;
SLS;D;2013;левове;..;
SLS;D;2014;левове;..;
SLS;D;2015;левове;..;
SLS;D;2016;левове;..;
SLS;D;2017;левове;..;
SLS;D;2018;левове;..;
SLS;E;2008;левове;5255;
SLS;E;2009;левове;6603;
SLS;E;2010;левове;7365;
SLS;E;2011;левове;7616;
SLS;E;2012;левове;8083;
SLS;E;2013;левове;7667;
SLS;E;2014;левове;7853;
SLS;E;2015;левове;7789;
SLS;E;2016;левове;7932;
SLS;E;2017;левове;8393;
SLS;E;2018;левове;9021;
SLS;F;2008;левове;4865;
SLS;F;2009;левове;5561;
SLS;F;2010;левове;5887;
SLS;F;2011;левове;6495;
SLS;F;2012;левове;6446;
SLS;F;2013;левове;7086;
SLS;F;2014;левове;7609;
SLS;F;2015;левове;8103;
SLS;F;2016;левове;7894;
SLS;F;2017;левове;8288;
SLS;F;2018;левове;9271;
SLS;G;2008;левове;3305;
SLS;G;2009;левове;4200;
SLS;G;2010;левове;4383;
SLS;G;2011;левове;4648;
SLS;G;2012;левове;4820;
SLS;G;2013;левове;5302;
SLS;G;2014;левове;5388;
SLS;G;2015;левове;5787;
SLS;G;2016;левове;6347;
SLS;G;2017;левове;6809;
SLS;G;2018;левове;7520;
SLS;H;2008;левове;4415;
SLS;H;2009;левове;4820;
SLS;H;2010;левове;5085;
SLS;H;2011;левове;5478;
SLS;H;2012;левове;5824;
SLS;H;2013;левове;6378;
SLS;H;2014;левове;6513;
SLS;H;2015;левове;5569;
SLS;H;2016;левове;6183;
SLS;H;2017;левове;6630;
SLS;H;2018;левове;7468;
SLS;I;2008;левове;3628;
SLS;I;2009;левове;3933;
SLS;I;2010;левове;4131;
SLS;I;2011;левове;4266;
SLS;I;2012;левове;4393;
SLS;I;2013;левове;4477;
SLS;I;2014;левове;4553;
SLS;I;2015;левове;4961;
SLS;I;2016;левове;5207;
SLS;I;2017;левове;5645;
SLS;I;2018;левове;6291;
SLS;J;2008;левове;6612;
SLS;J;2009;левове;5341;
SLS;J;2010;левове;5723;
SLS;J;2011;левове;5223;
SLS;J;2012;левове;7093;
SLS;J;2013;левове;6163;
SLS;J;2014;левове;8403;
SLS;J;2015;левове;6702;
SLS;J;2016;левове;6676;
SLS;J;2017;левове;7634;
SLS;J;2018;левове;7904;
SLS;K;2008;левове;9877;
SLS;K;2009;левове;9913;
SLS;K;2010;левове;9668;
SLS;K;2011;левове;9672;
SLS;K;2012;левове;10121;
SLS;K;2013;левове;9464;
SLS;K;2014;левове;8961;
SLS;K;2015;левове;9010;
SLS;K;2016;левове;9948;
SLS;K;2017;левове;10030;
SLS;K;2018;левове;10230;
SLS;L;2008;левове;3990;
SLS;L;2009;левове;3952;
SLS;L;2010;левове;4055;
SLS;L;2011;левове;4751;
SLS;L;2012;левове;4764;
SLS;L;2013;левове;6310;
SLS;L;2014;левове;7090;
SLS;L;2015;левове;9148;
SLS;L;2016;левове;8736;
SLS;L;2017;левове;8685;
SLS;L;2018;левове;9214;
SLS;M;2008;левове;3855;
SLS;M;2009;левове;4151;
SLS;M;2010;левове;4044;
SLS;M;2011;левове;5003;
SLS;M;2012;левове;7365;
SLS;M;2013;левове;5286;
SLS;M;2014;левове;6546;
SLS;M;2015;левове;6468;
SLS;M;2016;левове;6966;
SLS;M;2017;левове;7614;
SLS;M;2018;левове;8709;
SLS;N;2008;левове;2669;
SLS;N;2009;левове;3298;
SLS;N;2010;левове;3219;
SLS;N;2011;левове;3549;
SLS;N;2012;левове;4016;
SLS;N;2013;левове;4593;
SLS;N;2014;левове;5077;
SLS;N;2015;левове;4952;
SLS;N;2016;левове;5595;
SLS;N;2017;левове;6815;
SLS;N;2018;левове;6749;
SLS;O;2008;левове;7058;
SLS;O;2009;левове;8059;
SLS;O;2010;левове;8909;
SLS;O;2011;левове;9091;
SLS;O;2012;левове;8854;
SLS;O;2013;левове;9536;
SLS;O;2014;левове;9812;
SLS;O;2015;левове;9891;
SLS;O;2016;левове;10587;
SLS;O;2017;левове;11152;
SLS;O;2018;левове;11840;
SLS;P;2008;левове;5897;
SLS;P;2009;левове;6622;
SLS;P;2010;левове;7123;
SLS;P;2011;левове;7026;
SLS;P;2012;левове;7301;
SLS;P;2013;левове;8199;
SLS;P;2014;левове;8546;
SLS;P;2015;левове;8685;
SLS;P;2016;левове;9108;
SLS;P;2017;левове;11013;
SLS;P;2018;левове;12037;
SLS;Q;2008;левове;5826;
SLS;Q;2009;левове;5023;
SLS;Q;2010;левове;5937;
SLS;Q;2011;левове;6447;
SLS;Q;2012;левове;7285;
SLS;Q;2013;левове;7575;
SLS;Q;2014;левове;8100;
SLS;Q;2015;левове;8447;
SLS;Q;2016;левове;9461;
SLS;Q;2017;левове;9647;
SLS;Q;2018;левове;10613;
SLS;R;2008;левове;4092;
SLS;R;2009;левове;5161;
SLS;R;2010;левове;4969;
SLS;R;2011;левове;5550;
SLS;R;2012;левове;5264;
SLS;R;2013;левове;5763;
SLS;R;2014;левове;5940;
SLS;R;2015;левове;6294;
SLS;R;2016;левове;7411;
SLS;R;2017;левове;7793;
SLS;R;2018;левове;8491;
SLS;S;2008;левове;3595;
SLS;S;2009;левове;3987;
SLS;S;2010;левове;3978;
SLS;S;2011;левове;3925;
SLS;S;2012;левове;4332;
SLS;S;2013;левове;4551;
SLS;S;2014;левове;4761;
SLS;S;2015;левове;5363;
SLS;S;2016;левове;5879;
SLS;S;2017;левове;6576;
SLS;S;2018;левове;7048;
VAR;0;2008;левове;6448;
VAR;0;2009;левове;7159;
VAR;0;2010;левове;7533;
VAR;0;2011;левове;8144;
VAR;0;2012;левове;8562;
VAR;0;2013;левове;8922;
VAR;0;2014;левове;9272;
VAR;0;2015;левове;10000;
VAR;0;2016;левове;10773;
VAR;0;2017;левове;11700;
VAR;0;2018;левове;13008;
VAR;A;2008;левове;5142;
VAR;A;2009;левове;5700;
VAR;A;2010;левове;6579;
VAR;A;2011;левове;7361;
VAR;A;2012;левове;8510;
VAR;A;2013;левове;8631;
VAR;A;2014;левове;9292;
VAR;A;2015;левове;10637;
VAR;A;2016;левове;11517;
VAR;A;2017;левове;12838;
VAR;A;2018;левове;14313;
VAR;B;2008;левове;11065;
VAR;B;2009;левове;8999;
VAR;B;2010;левове;9553;
VAR;B;2011;левове;10675;
VAR;B;2012;левове;12839;
VAR;B;2013;левове;12711;
VAR;B;2014;левове;13924;
VAR;B;2015;левове;14112;
VAR;B;2016;левове;14507;
VAR;B;2017;левове;15752;
VAR;B;2018;левове;17103;
VAR;C;2008;левове;7204;
VAR;C;2009;левове;7223;
VAR;C;2010;левове;7706;
VAR;C;2011;левове;8002;
VAR;C;2012;левове;8541;
VAR;C;2013;левове;9016;
VAR;C;2014;левове;9489;
VAR;C;2015;левове;10554;
VAR;C;2016;левове;11319;
VAR;C;2017;левове;12725;
VAR;C;2018;левове;14170;
VAR;D;2008;левове;12036;
VAR;D;2009;левове;13596;
VAR;D;2010;левове;14032;
VAR;D;2011;левове;14857;
VAR;D;2012;левове;14971;
VAR;D;2013;левове;14096;
VAR;D;2014;левове;13986;
VAR;D;2015;левове;14595;
VAR;D;2016;левове;15341;
VAR;D;2017;левове;16869;
VAR;D;2018;левове;18180;
VAR;E;2008;левове;8330;
VAR;E;2009;левове;8550;
VAR;E;2010;левове;8486;
VAR;E;2011;левове;8629;
VAR;E;2012;левове;8807;
VAR;E;2013;левове;9165;
VAR;E;2014;левове;9510;
VAR;E;2015;левове;9662;
VAR;E;2016;левове;10512;
VAR;E;2017;левове;12030;
VAR;E;2018;левове;12927;
VAR;F;2008;левове;5263;
VAR;F;2009;левове;6204;
VAR;F;2010;левове;5962;
VAR;F;2011;левове;6784;
VAR;F;2012;левове;7011;
VAR;F;2013;левове;7339;
VAR;F;2014;левове;8155;
VAR;F;2015;левове;9148;
VAR;F;2016;левове;9250;
VAR;F;2017;левове;9795;
VAR;F;2018;левове;10858;
VAR;G;2008;левове;4330;
VAR;G;2009;левове;5285;
VAR;G;2010;левове;5403;
VAR;G;2011;левове;6047;
VAR;G;2012;левове;6321;
VAR;G;2013;левове;6743;
VAR;G;2014;левове;7109;
VAR;G;2015;левове;7955;
VAR;G;2016;левове;8661;
VAR;G;2017;левове;9296;
VAR;G;2018;левове;10312;
VAR;H;2008;левове;10067;
VAR;H;2009;левове;10239;
VAR;H;2010;левове;11769;
VAR;H;2011;левове;13328;
VAR;H;2012;левове;13703;
VAR;H;2013;левове;13175;
VAR;H;2014;левове;12288;
VAR;H;2015;левове;12937;
VAR;H;2016;левове;13065;
VAR;H;2017;левове;13264;
VAR;H;2018;левове;14305;
VAR;I;2008;левове;4054;
VAR;I;2009;левове;4772;
VAR;I;2010;левове;4972;
VAR;I;2011;левове;5685;
VAR;I;2012;левове;6026;
VAR;I;2013;левове;6402;
VAR;I;2014;левове;6829;
VAR;I;2015;левове;7222;
VAR;I;2016;левове;7770;
VAR;I;2017;левове;8841;
VAR;I;2018;левове;9811;
VAR;J;2008;левове;8259;
VAR;J;2009;левове;9856;
VAR;J;2010;левове;9846;
VAR;J;2011;левове;11318;
VAR;J;2012;левове;12456;
VAR;J;2013;левове;12593;
VAR;J;2014;левове;13629;
VAR;J;2015;левове;15058;
VAR;J;2016;левове;16922;
VAR;J;2017;левове;19070;
VAR;J;2018;левове;22267;
VAR;K;2008;левове;11369;
VAR;K;2009;левове;12973;
VAR;K;2010;левове;12949;
VAR;K;2011;левове;13673;
VAR;K;2012;левове;14188;
VAR;K;2013;левове;14460;
VAR;K;2014;левове;16328;
VAR;K;2015;левове;16225;
VAR;K;2016;левове;17510;
VAR;K;2017;левове;18604;
VAR;K;2018;левове;21719;
VAR;L;2008;левове;5490;
VAR;L;2009;левове;6538;
VAR;L;2010;левове;7108;
VAR;L;2011;левове;7505;
VAR;L;2012;левове;7736;
VAR;L;2013;левове;7654;
VAR;L;2014;левове;7874;
VAR;L;2015;левове;8369;
VAR;L;2016;левове;8766;
VAR;L;2017;левове;9467;
VAR;L;2018;левове;10765;
VAR;M;2008;левове;7212;
VAR;M;2009;левове;8298;
VAR;M;2010;левове;8589;
VAR;M;2011;левове;9213;
VAR;M;2012;левове;9801;
