VID;0;2008;среден годишен брой;21986;
VID;0;2009;среден годишен брой;21193;
VID;0;2010;среден годишен брой;18359;
VID;0;2011;среден годишен брой;18322;
VID;0;2012;среден годишен брой;17670;
VID;0;2013;среден годишен брой;17665;
VID;0;2014;среден годишен брой;17162;
VID;0;2015;среден годишен брой;16823;
VID;0;2016;среден годишен брой;16474;
VID;0;2017;среден годишен брой;16522;
VID;0;2018;среден годишен брой;16472;
VID;A;2008;среден годишен брой;636;
VID;A;2009;среден годишен брой;693;
VID;A;2010;среден годишен брой;776;
VID;A;2011;среден годишен брой;757;
VID;A;2012;среден годишен брой;768;
VID;A;2013;среден годишен брой;812;
VID;A;2014;среден годишен брой;878;
VID;A;2015;среден годишен брой;953;
VID;A;2016;среден годишен брой;970;
VID;A;2017;среден годишен брой;995;
VID;A;2018;среден годишен брой;1020;
VID;B;2008;среден годишен брой;..;
VID;B;2009;среден годишен брой;..;
VID;B;2010;среден годишен брой;..;
VID;B;2011;среден годишен брой;..;
VID;B;2012;среден годишен брой;..;
VID;B;2013;среден годишен брой;..;
VID;B;2014;среден годишен брой;..;
VID;B;2015;среден годишен брой;..;
VID;B;2016;среден годишен брой;-;
VID;B;2017;среден годишен брой;..;
VID;B;2018;среден годишен брой;..;
VID;C;2008;среден годишен брой;4077;
VID;C;2009;среден годишен брой;3608;
VID;C;2010;среден годишен брой;3236;
VID;C;2011;среден годишен брой;2916;
VID;C;2012;среден годишен брой;2932;
VID;C;2013;среден годишен брой;2757;
VID;C;2014;среден годишен брой;2898;
VID;C;2015;среден годишен брой;3030;
VID;C;2016;среден годишен брой;3244;
VID;C;2017;среден годишен брой;3074;
VID;C;2018;среден годишен брой;2921;
VID;D;2008;среден годишен брой;..;
VID;D;2009;среден годишен брой;..;
VID;D;2010;среден годишен брой;..;
VID;D;2011;среден годишен брой;..;
VID;D;2012;среден годишен брой;..;
VID;D;2013;среден годишен брой;..;
VID;D;2014;среден годишен брой;..;
VID;D;2015;среден годишен брой;..;
VID;D;2016;среден годишен брой;36;
VID;D;2017;среден годишен брой;..;
VID;D;2018;среден годишен брой;..;
VID;E;2008;среден годишен брой;477;
VID;E;2009;среден годишен брой;610;
VID;E;2010;среден годишен брой;586;
VID;E;2011;среден годишен брой;609;
VID;E;2012;среден годишен брой;592;
VID;E;2013;среден годишен брой;591;
VID;E;2014;среден годишен брой;561;
VID;E;2015;среден годишен брой;616;
VID;E;2016;среден годишен брой;639;
VID;E;2017;среден годишен брой;559;
VID;E;2018;среден годишен брой;540;
VID;F;2008;среден годишен брой;1226;
VID;F;2009;среден годишен брой;1092;
VID;F;2010;среден годишен брой;817;
VID;F;2011;среден годишен брой;648;
VID;F;2012;среден годишен брой;543;
VID;F;2013;среден годишен брой;524;
VID;F;2014;среден годишен брой;490;
VID;F;2015;среден годишен брой;565;
VID;F;2016;среден годишен брой;562;
VID;F;2017;среден годишен брой;495;
VID;F;2018;среден годишен брой;546;
VID;G;2008;среден годишен брой;2587;
VID;G;2009;среден годишен брой;2723;
VID;G;2010;среден годишен брой;2404;
VID;G;2011;среден годишен брой;2331;
VID;G;2012;среден годишен брой;2229;
VID;G;2013;среден годишен брой;2199;
VID;G;2014;среден годишен брой;2085;
VID;G;2015;среден годишен брой;2134;
VID;G;2016;среден годишен брой;2170;
VID;G;2017;среден годишен брой;2278;
VID;G;2018;среден годишен брой;2257;
VID;H;2008;среден годишен брой;1407;
VID;H;2009;среден годишен брой;1373;
VID;H;2010;среден годишен брой;1108;
VID;H;2011;среден годишен брой;1115;
VID;H;2012;среден годишен брой;1114;
VID;H;2013;среден годишен брой;1143;
VID;H;2014;среден годишен брой;1218;
VID;H;2015;среден годишен брой;1094;
VID;H;2016;среден годишен брой;1107;
VID;H;2017;среден годишен брой;1193;
VID;H;2018;среден годишен брой;1192;
VID;I;2008;среден годишен брой;617;
VID;I;2009;среден годишен брой;687;
VID;I;2010;среден годишен брой;653;
VID;I;2011;среден годишен брой;725;
VID;I;2012;среден годишен брой;692;
VID;I;2013;среден годишен брой;603;
VID;I;2014;среден годишен брой;606;
VID;I;2015;среден годишен брой;698;
VID;I;2016;среден годишен брой;670;
VID;I;2017;среден годишен брой;759;
VID;I;2018;среден годишен брой;748;
VID;J;2008;среден годишен брой;199;
VID;J;2009;среден годишен брой;196;
VID;J;2010;среден годишен брой;130;
VID;J;2011;среден годишен брой;146;
VID;J;2012;среден годишен брой;146;
VID;J;2013;среден годишен брой;139;
VID;J;2014;среден годишен брой;151;
VID;J;2015;среден годишен брой;161;
VID;J;2016;среден годишен брой;133;
VID;J;2017;среден годишен брой;140;
VID;J;2018;среден годишен брой;145;
VID;K;2008;среден годишен брой;232;
VID;K;2009;среден годишен брой;247;
VID;K;2010;среден годишен брой;206;
VID;K;2011;среден годишен брой;151;
VID;K;2012;среден годишен брой;149;
VID;K;2013;среден годишен брой;150;
VID;K;2014;среден годишен брой;129;
VID;K;2015;среден годишен брой;146;
VID;K;2016;среден годишен брой;152;
VID;K;2017;среден годишен брой;164;
VID;K;2018;среден годишен брой;161;
VID;L;2008;среден годишен брой;157;
VID;L;2009;среден годишен брой;150;
VID;L;2010;среден годишен брой;153;
VID;L;2011;среден годишен брой;152;
VID;L;2012;среден годишен брой;165;
VID;L;2013;среден годишен брой;128;
VID;L;2014;среден годишен брой;117;
VID;L;2015;среден годишен брой;131;
VID;L;2016;среден годишен брой;92;
VID;L;2017;среден годишен брой;101;
VID;L;2018;среден годишен брой;115;
VID;M;2008;среден годишен брой;176;
VID;M;2009;среден годишен брой;204;
VID;M;2010;среден годишен брой;191;
VID;M;2011;среден годишен брой;189;
VID;M;2012;среден годишен брой;202;
VID;M;2013;среден годишен брой;216;
VID;M;2014;среден годишен брой;197;
VID;M;2015;среден годишен брой;337;
VID;M;2016;среден годишен брой;202;
VID;M;2017;среден годишен брой;199;
VID;M;2018;среден годишен брой;177;
VID;N;2008;среден годишен брой;1970;
VID;N;2009;среден годишен брой;1602;
VID;N;2010;среден годишен брой;887;
VID;N;2011;среден годишен брой;1302;
VID;N;2012;среден годишен брой;1162;
VID;N;2013;среден годишен брой;1549;
VID;N;2014;среден годишен брой;873;
VID;N;2015;среден годишен брой;555;
VID;N;2016;среден годишен брой;519;
VID;N;2017;среден годишен брой;587;
VID;N;2018;среден годишен брой;902;
VID;O;2008;среден годишен брой;2619;
VID;O;2009;среден годишен брой;2494;
VID;O;2010;среден годишен брой;1938;
VID;O;2011;среден годишен брой;1776;
VID;O;2012;среден годишен брой;1766;
VID;O;2013;среден годишен брой;1707;
VID;O;2014;среден годишен брой;1814;
VID;O;2015;среден годишен брой;1716;
VID;O;2016;среден годишен брой;1717;
VID;O;2017;среден годишен брой;1664;
VID;O;2018;среден годишен брой;1613;
VID;P;2008;среден годишен брой;2176;
VID;P;2009;среден годишен брой;2039;
VID;P;2010;среден годишен брой;1912;
VID;P;2011;среден годишен брой;1920;
VID;P;2012;среден годишен брой;1905;
VID;P;2013;среден годишен брой;1857;
VID;P;2014;среден годишен брой;1851;
VID;P;2015;среден годишен брой;1810;
VID;P;2016;среден годишен брой;1755;
VID;P;2017;среден годишен брой;1662;
VID;P;2018;среден годишен брой;1580;
VID;Q;2008;среден годишен брой;1923;
VID;Q;2009;среден годишен брой;2079;
VID;Q;2010;среден годишен брой;2028;
VID;Q;2011;среден годишен брой;1940;
VID;Q;2012;среден годишен брой;1859;
VID;Q;2013;среден годишен брой;1864;
VID;Q;2014;среден годишен брой;1908;
VID;Q;2015;среден годишен брой;1942;
VID;Q;2016;среден годишен брой;1891;
VID;Q;2017;среден годишен брой;1896;
VID;Q;2018;среден годишен брой;1818;
VID;R;2008;среден годишен брой;287;
VID;R;2009;среден годишен брой;297;
VID;R;2010;среден годишен брой;261;
VID;R;2011;среден годишен брой;280;
VID;R;2012;среден годишен брой;214;
VID;R;2013;среден годишен брой;224;
VID;R;2014;среден годишен брой;242;
VID;R;2015;среден годишен брой;229;
VID;R;2016;среден годишен брой;223;
VID;R;2017;среден годишен брой;228;
VID;R;2018;среден годишен брой;239;
VID;S;2008;среден годишен брой;444;
VID;S;2009;среден годишен брой;337;
VID;S;2010;среден годишен брой;357;
VID;S;2011;среден годишен брой;401;
VID;S;2012;среден годишен брой;343;
VID;S;2013;среден годишен брой;355;
VID;S;2014;среден годишен брой;352;
VID;S;2015;среден годишен брой;364;
VID;S;2016;среден годишен брой;392;
VID;S;2017;среден годишен брой;492;
VID;S;2018;среден годишен брой;467;
VRC;0;2008;среден годишен брой;48438;
VRC;0;2009;среден годишен брой;47692;
VRC;0;2010;среден годишен брой;42157;
VRC;0;2011;среден годишен брой;41118;
VRC;0;2012;среден годишен брой;40506;
VRC;0;2013;среден годишен брой;40214;
VRC;0;2014;среден годишен брой;38608;
VRC;0;2015;среден годишен брой;37200;
VRC;0;2016;среден годишен брой;36089;
VRC;0;2017;среден годишен брой;38618;
VRC;0;2018;среден годишен брой;38126;
VRC;A;2008;среден годишен брой;1773;
VRC;A;2009;среден годишен брой;1928;
VRC;A;2010;среден годишен брой;1823;
VRC;A;2011;среден годишен брой;1973;
VRC;A;2012;среден годишен брой;1997;
VRC;A;2013;среден годишен брой;1993;
VRC;A;2014;среден годишен брой;1897;
VRC;A;2015;среден годишен брой;1922;
VRC;A;2016;среден годишен брой;2018;
VRC;A;2017;среден годишен брой;2106;
VRC;A;2018;среден годишен брой;2071;
VRC;B;2008;среден годишен брой;..;
VRC;B;2009;среден годишен брой;..;
VRC;B;2010;среден годишен брой;..;
VRC;B;2011;среден годишен брой;..;
VRC;B;2012;среден годишен брой;..;
VRC;B;2013;среден годишен брой;..;
VRC;B;2014;среден годишен брой;..;
VRC;B;2015;среден годишен брой;..;
VRC;B;2016;среден годишен брой;..;
VRC;B;2017;среден годишен брой;..;
VRC;B;2018;среден годишен брой;..;
VRC;C;2008;среден годишен брой;10973;
VRC;C;2009;среден годишен брой;10130;
VRC;C;2010;среден годишен брой;8311;
VRC;C;2011;среден годишен брой;8113;
VRC;C;2012;среден годишен брой;7970;
VRC;C;2013;среден годишен брой;7589;
VRC;C;2014;среден годишен брой;7288;
VRC;C;2015;среден годишен брой;7215;
VRC;C;2016;среден годишен брой;7047;
VRC;C;2017;среден годишен брой;9010;
VRC;C;2018;среден годишен брой;8542;
VRC;D;2008;среден годишен брой;..;
VRC;D;2009;среден годишен брой;..;
VRC;D;2010;среден годишен брой;..;
VRC;D;2011;среден годишен брой;..;
VRC;D;2012;среден годишен брой;..;
VRC;D;2013;среден годишен брой;..;
VRC;D;2014;среден годишен брой;..;
VRC;D;2015;среден годишен брой;..;
VRC;D;2016;среден годишен брой;..;
VRC;D;2017;среден годишен брой;..;
VRC;D;2018;среден годишен брой;..;
VRC;E;2008;среден годишен брой;856;
VRC;E;2009;среден годишен брой;1102;
VRC;E;2010;среден годишен брой;1248;
VRC;E;2011;среден годишен брой;932;
VRC;E;2012;среден годишен брой;1002;
VRC;E;2013;среден годишен брой;899;
VRC;E;2014;среден годишен брой;902;
VRC;E;2015;среден годишен брой;925;
VRC;E;2016;среден годишен брой;863;
VRC;E;2017;среден годишен брой;1073;
VRC;E;2018;среден годишен брой;1011;
VRC;F;2008;среден годишен брой;5099;
VRC;F;2009;среден годишен брой;4378;
VRC;F;2010;среден годишен брой;3470;
VRC;F;2011;среден годишен брой;2983;
VRC;F;2012;среден годишен брой;2845;
VRC;F;2013;среден годишен брой;2871;
VRC;F;2014;среден годишен брой;2721;
VRC;F;2015;среден годишен брой;2250;
VRC;F;2016;среден годишен брой;1831;
VRC;F;2017;среден годишен брой;1687;
VRC;F;2018;среден годишен брой;1685;
VRC;G;2008;среден годишен брой;5190;
VRC;G;2009;среден годишен брой;5438;
VRC;G;2010;среден годишен брой;5299;
VRC;G;2011;среден годишен брой;5034;
VRC;G;2012;среден годишен брой;4857;
VRC;G;2013;среден годишен брой;4777;
VRC;G;2014;среден годишен брой;4748;
VRC;G;2015;среден годишен брой;4698;
VRC;G;2016;среден годишен брой;4644;
VRC;G;2017;среден годишен брой;4703;
VRC;G;2018;среден годишен брой;4657;
VRC;H;2008;среден годишен брой;2216;
VRC;H;2009;среден годишен брой;2484;
VRC;H;2010;среден годишен брой;2169;
VRC;H;2011;среден годишен брой;2598;
VRC;H;2012;среден годишен брой;2497;
VRC;H;2013;среден годишен брой;2144;
VRC;H;2014;среден годишен брой;2180;
VRC;H;2015;среден годишен брой;2201;
VRC;H;2016;среден годишен брой;2232;
VRC;H;2017;среден годишен брой;2302;
VRC;H;2018;среден годишен брой;2351;
VRC;I;2008;среден годишен брой;1023;
VRC;I;2009;среден годишен брой;1142;
VRC;I;2010;среден годишен брой;1045;
VRC;I;2011;среден годишен брой;1278;
VRC;I;2012;среден годишен брой;1233;
VRC;I;2013;среден годишен брой;1164;
VRC;I;2014;среден годишен брой;1116;
VRC;I;2015;среден годишен брой;1147;
VRC;I;2016;среден годишен брой;1175;
VRC;I;2017;среден годишен брой;1198;
VRC;I;2018;среден годишен брой;1123;
VRC;J;2008;среден годишен брой;453;
VRC;J;2009;среден годишен брой;441;
VRC;J;2010;среден годишен брой;266;
VRC;J;2011;среден годишен брой;263;
VRC;J;2012;среден годишен брой;264;
VRC;J;2013;среден годишен брой;272;
VRC;J;2014;среден годишен брой;263;
VRC;J;2015;среден годишен брой;263;
VRC;J;2016;среден годишен брой;259;
VRC;J;2017;среден годишен брой;241;
VRC;J;2018;среден годишен брой;240;
VRC;K;2008;среден годишен брой;698;
VRC;K;2009;среден годишен брой;545;
VRC;K;2010;среден годишен брой;572;
VRC;K;2011;среден годишен брой;437;
VRC;K;2012;среден годишен брой;386;
VRC;K;2013;среден годишен брой;369;
VRC;K;2014;среден годишен брой;331;
VRC;K;2015;среден годишен брой;324;
VRC;K;2016;среден годишен брой;322;
VRC;K;2017;среден годишен брой;331;
VRC;K;2018;среден годишен брой;271;
VRC;L;2008;среден годишен брой;329;
VRC;L;2009;среден годишен брой;320;
VRC;L;2010;среден годишен брой;250;
VRC;L;2011;среден годишен брой;235;
VRC;L;2012;среден годишен брой;223;
VRC;L;2013;среден годишен брой;224;
VRC;L;2014;среден годишен брой;210;
VRC;L;2015;среден годишен брой;226;
VRC;L;2016;среден годишен брой;241;
VRC;L;2017;среден годишен брой;235;
VRC;L;2018;среден годишен брой;222;
VRC;M;2008;среден годишен брой;345;
VRC;M;2009;среден годишен брой;346;
VRC;M;2010;среден годишен брой;315;
VRC;M;2011;среден годишен брой;320;
VRC;M;2012;среден годишен брой;290;
VRC;M;2013;среден годишен брой;325;
VRC;M;2014;среден годишен брой;294;
VRC;M;2015;среден годишен брой;313;
VRC;M;2016;среден годишен брой;342;
VRC;M;2017;среден годишен брой;397;
VRC;M;2018;среден годишен брой;394;
VRC;N;2008;среден годишен брой;2157;
VRC;N;2009;среден годишен брой;2066;
VRC;N;2010;среден годишен брой;1272;
VRC;N;2011;среден годишен брой;1269;
VRC;N;2012;среден годишен брой;1693;
VRC;N;2013;среден годишен брой;2431;
VRC;N;2014;среден годишен брой;1711;
VRC;N;2015;среден годишен брой;1159;
VRC;N;2016;среден годишен брой;937;
VRC;N;2017;среден годишен брой;1042;
VRC;N;2018;среден годишен брой;1288;
VRC;O;2008;среден годишен брой;3661;
VRC;O;2009;среден годишен брой;3666;
VRC;O;2010;среден годишен брой;2976;
VRC;O;2011;среден годишен брой;2743;
VRC;O;2012;среден годишен брой;2678;
VRC;O;2013;среден годишен брой;2651;
VRC;O;2014;среден годишен брой;2656;
VRC;O;2015;среден годишен брой;2581;
VRC;O;2016;среден годишен брой;2553;
VRC;O;2017;среден годишен брой;2489;
VRC;O;2018;среден годишен брой;2452;
VRC;P;2008;среден годишен брой;4402;
VRC;P;2009;среден годишен брой;4326;
VRC;P;2010;среден годишен брой;4141;
VRC;P;2011;среден годишен брой;4070;
VRC;P;2012;среден годишен брой;3981;
VRC;P;2013;среден годишен брой;3899;
VRC;P;2014;среден годишен брой;3841;
VRC;P;2015;среден годишен брой;3721;
VRC;P;2016;среден годишен брой;3599;
VRC;P;2017;среден годишен брой;3559;
VRC;P;2018;среден годишен брой;3584;
VRC;Q;2008;среден годишен брой;3415;
VRC;Q;2009;среден годишен брой;3655;
VRC;Q;2010;среден годишен брой;3471;
VRC;Q;2011;среден годишен брой;3499;
VRC;Q;2012;среден годишен брой;3358;
VRC;Q;2013;среден годишен брой;3586;
VRC;Q;2014;среден годишен брой;3514;
VRC;Q;2015;среден годишен брой;3303;
VRC;Q;2016;среден годишен брой;3167;
VRC;Q;2017;среден годишен брой;3277;
VRC;Q;2018;среден годишен брой;3187;
VRC;R;2008;среден годишен брой;316;
VRC;R;2009;среден годишен брой;400;
VRC;R;2010;среден годишен брой;362;
VRC;R;2011;среден годишен брой;326;
VRC;R;2012;среден годишен брой;334;
VRC;R;2013;среден годишен брой;345;
VRC;R;2014;среден годишен брой;354;
VRC;R;2015;среден годишен брой;359;
VRC;R;2016;среден годишен брой;311;
VRC;R;2017;среден годишен брой;323;
VRC;R;2018;среден годишен брой;413;
VRC;S;2008;среден годишен брой;412;
VRC;S;2009;среден годишен брой;529;
VRC;S;2010;среден годишен брой;474;
VRC;S;2011;среден годишен брой;487;
VRC;S;2012;среден годишен брой;388;
VRC;S;2013;среден годишен брой;431;
VRC;S;2014;среден годишен брой;407;
VRC;S;2015;среден годишен брой;461;
VRC;S;2016;среден годишен брой;438;
VRC;S;2017;среден годишен брой;481;
VRC;S;2018;среден годишен брой;457;
LOV;0;2008;среден годишен брой;42073;
LOV;0;2009;среден годишен брой;37741;
LOV;0;2010;среден годишен брой;34199;
LOV;0;2011;среден годишен брой;34597;
LOV;0;2012;среден годишен брой;34532;
LOV;0;2013;среден годишен брой;34704;
LOV;0;2014;среден годишен брой;33989;
LOV;0;2015;среден годишен брой;33502;
LOV;0;2016;среден годишен брой;33149;
LOV;0;2017;среден годишен брой;33296;
LOV;0;2018;среден годишен брой;32697;
LOV;A;2008;среден годишен брой;1624;
LOV;A;2009;среден годишен брой;1485;
LOV;A;2010;среден годишен брой;1351;
LOV;A;2011;среден годишен брой;1368;
LOV;A;2012;среден годишен брой;1382;
LOV;A;2013;среден годишен брой;1401;
LOV;A;2014;среден годишен брой;1449;
LOV;A;2015;среден годишен брой;1471;
LOV;A;2016;среден годишен брой;1506;
LOV;A;2017;среден годишен брой;1535;
LOV;A;2018;среден годишен брой;1542;
LOV;B;2008;среден годишен брой;38;
LOV;B;2009;среден годишен брой;33;
LOV;B;2010;среден годишен брой;62;
LOV;B;2011;среден годишен брой;47;
LOV;B;2012;среден годишен брой;52;
LOV;B;2013;среден годишен брой;9;
LOV;B;2014;среден годишен брой;21;
LOV;B;2015;среден годишен брой;16;
LOV;B;2016;среден годишен брой;15;
LOV;B;2017;среден годишен брой;4;
LOV;B;2018;среден годишен брой;2;
LOV;C;2008;среден годишен брой;17466;
LOV;C;2009;среден годишен брой;14700;
LOV;C;2010;среден годишен брой;13259;
LOV;C;2011;среден годишен брой;13697;
LOV;C;2012;среден годишен брой;13942;
LOV;C;2013;среден годишен брой;14178;
LOV;C;2014;среден годишен брой;14321;
LOV;C;2015;среден годишен брой;14146;
LOV;C;2016;среден годишен брой;14227;
LOV;C;2017;среден годишен брой;14142;
LOV;C;2018;среден годишен брой;13778;
LOV;D;2008;среден годишен брой;87;
LOV;D;2009;среден годишен брой;96;
LOV;D;2010;среден годишен брой;70;
LOV;D;2011;среден годишен брой;76;
LOV;D;2012;среден годишен брой;82;
LOV;D;2013;среден годишен брой;90;
LOV;D;2014;среден годишен брой;86;
LOV;D;2015;среден годишен брой;88;
LOV;D;2016;среден годишен брой;81;
LOV;D;2017;среден годишен брой;75;
LOV;D;2018;среден годишен брой;72;
LOV;E;2008;среден годишен брой;663;
LOV;E;2009;среден годишен брой;600;
LOV;E;2010;среден годишен брой;624;
LOV;E;2011;среден годишен брой;617;
LOV;E;2012;среден годишен брой;675;
LOV;E;2013;среден годишен брой;573;
LOV;E;2014;среден годишен брой;549;
LOV;E;2015;среден годишен брой;561;
LOV;E;2016;среден годишен брой;580;
LOV;E;2017;среден годишен брой;603;
LOV;E;2018;среден годишен брой;600;
LOV;F;2008;среден годишен брой;1674;
LOV;F;2009;среден годишен брой;1470;
LOV;F;2010;среден годишен брой;1022;
LOV;F;2011;среден годишен брой;849;
LOV;F;2012;среден годишен брой;807;
LOV;F;2013;среден годишен брой;763;
LOV;F;2014;среден годишен брой;642;
LOV;F;2015;среден годишен брой;652;
LOV;F;2016;среден годишен брой;585;
LOV;F;2017;среден годишен брой;732;
LOV;F;2018;среден годишен брой;757;
LOV;G;2008;среден годишен брой;5276;
LOV;G;2009;среден годишен брой;4935;
LOV;G;2010;среден годишен брой;4718;
LOV;G;2011;среден годишен брой;4769;
LOV;G;2012;среден годишен брой;4405;
LOV;G;2013;среден годишен брой;4452;
LOV;G;2014;среден годишен брой;4374;
LOV;G;2015;среден годишен брой;4173;
LOV;G;2016;среден годишен брой;4061;
LOV;G;2017;среден годишен брой;4029;
LOV;G;2018;среден годишен брой;4004;
LOV;H;2008;среден годишен брой;1608;
LOV;H;2009;среден годишен брой;1464;
LOV;H;2010;среден годишен брой;1345;
LOV;H;2011;среден годишен брой;1382;
LOV;H;2012;среден годишен брой;1319;
LOV;H;2013;среден годишен брой;1293;
LOV;H;2014;среден годишен брой;1267;
LOV;H;2015;среден годишен брой;1259;
LOV;H;2016;среден годишен брой;1240;
LOV;H;2017;среден годишен брой;1230;
LOV;H;2018;среден годишен брой;1204;
LOV;I;2008;среден годишен брой;2009;
LOV;I;2009;среден годишен брой;1669;
LOV;I;2010;среден годишен брой;1495;
LOV;I;2011;среден годишен брой;1602;
LOV;I;2012;среден годишен брой;1653;
LOV;I;2013;среден годишен брой;1530;
LOV;I;2014;среден годишен брой;1452;
LOV;I;2015;среден годишен брой;1519;
LOV;I;2016;среден годишен брой;1570;
LOV;I;2017;среден годишен брой;1615;
LOV;I;2018;среден годишен брой;1506;
LOV;J;2008;среден годишен брой;324;
LOV;J;2009;среден годишен брой;323;
LOV;J;2010;среден годишен брой;219;
LOV;J;2011;среден годишен брой;183;
LOV;J;2012;среден годишен брой;184;
LOV;J;2013;среден годишен брой;190;
LOV;J;2014;среден годишен брой;199;
LOV;J;2015;среден годишен брой;196;
LOV;J;2016;среден годишен брой;158;
LOV;J;2017;среден годишен брой;222;
LOV;J;2018;среден годишен брой;211;
LOV;K;2008;среден годишен брой;389;
LOV;K;2009;среден годишен брой;737;
LOV;K;2010;среден годишен брой;398;
LOV;K;2011;среден годишен брой;345;
LOV;K;2012;среден годишен брой;293;
LOV;K;2013;среден годишен брой;283;
LOV;K;2014;среден годишен брой;204;
LOV;K;2015;среден годишен брой;178;
LOV;K;2016;среден годишен брой;193;
LOV;K;2017;среден годишен брой;166;
LOV;K;2018;среден годишен брой;172;
LOV;L;2008;среден годишен брой;182;
LOV;L;2009;среден годишен брой;116;
LOV;L;2010;среден годишен брой;154;
LOV;L;2011;среден годишен брой;150;
LOV;L;2012;среден годишен брой;133;
LOV;L;2013;среден годишен брой;123;
LOV;L;2014;среден годишен брой;107;
LOV;L;2015;среден годишен брой;123;
LOV;L;2016;среден годишен брой;132;
LOV;L;2017;среден годишен брой;122;
LOV;L;2018;среден годишен брой;114;
LOV;M;2008;среден годишен брой;387;
LOV;M;2009;среден годишен брой;339;
LOV;M;2010;среден годишен брой;375;
LOV;M;2011;среден годишен брой;363;
LOV;M;2012;среден годишен брой;340;
LOV;M;2013;среден годишен брой;369;
LOV;M;2014;среден годишен брой;369;
LOV;M;2015;среден годишен брой;404;
LOV;M;2016;среден годишен брой;368;
LOV;M;2017;среден годишен брой;387;
LOV;M;2018;среден годишен брой;432;
LOV;N;2008;среден годишен брой;873;
LOV;N;2009;среден годишен брой;794;
LOV;N;2010;среден годишен брой;621;
LOV;N;2011;среден годишен брой;808;
LOV;N;2012;среден годишен брой;891;
LOV;N;2013;среден годишен брой;1070;
LOV;N;2014;среден годишен брой;752;
LOV;N;2015;среден годишен брой;653;
LOV;N;2016;среден годишен брой;496;
LOV;N;2017;среден годишен брой;548;
LOV;N;2018;среден годишен брой;568;
LOV;O;2008;среден годишен брой;2782;
LOV;O;2009;среден годишен брой;2679;
LOV;O;2010;среден годишен брой;2330;
LOV;O;2011;среден годишен брой;2169;
LOV;O;2012;среден годишен брой;2193;
LOV;O;2013;среден годишен брой;2191;
LOV;O;2014;среден годишен брой;2246;
LOV;O;2015;среден годишен брой;2181;
LOV;O;2016;среден годишен брой;2211;
LOV;O;2017;среден годишен брой;2216;
LOV;O;2018;среден годишен брой;2149;
LOV;P;2008;среден годишен брой;3298;
LOV;P;2009;среден годишен брой;2975;
LOV;P;2010;среден годишен брой;2929;
LOV;P;2011;среден годишен брой;2904;
LOV;P;2012;среден годишен брой;2889;
LOV;P;2013;среден годишен брой;2874;
LOV;P;2014;среден годишен брой;2850;
LOV;P;2015;среден годишен брой;2793;
LOV;P;2016;среден годишен брой;2763;
LOV;P;2017;среден годишен брой;2721;
LOV;P;2018;среден годишен брой;2666;
LOV;Q;2008;среден годишен брой;2585;
LOV;Q;2009;среден годишен брой;2559;
LOV;Q;2010;среден годишен брой;2527;
LOV;Q;2011;среден годишен брой;2486;
LOV;Q;2012;среден годишен брой;2479;
LOV;Q;2013;среден годишен брой;2400;
LOV;Q;2014;среден годишен брой;2367;
LOV;Q;2015;среден годишен брой;2332;
LOV;Q;2016;среден годишен брой;2280;
LOV;Q;2017;среден годишен брой;2221;
LOV;Q;2018;среден годишен брой;2174;
LOV;R;2008;среден годишен брой;324;
LOV;R;2009;среден годишен брой;315;
LOV;R;2010;среден годишен брой;320;
LOV;R;2011;среден годишен брой;332;
LOV;R;2012;среден годишен брой;405;
LOV;R;2013;среден годишен брой;481;
LOV;R;2014;среден годишен брой;321;
LOV;R;2015;среден годишен брой;333;
LOV;R;2016;среден годишен брой;278;
LOV;R;2017;среден годишен брой;335;
LOV;R;2018;среден годишен брой;355;
LOV;S;2008;среден годишен брой;484;
LOV;S;2009;среден годишен брой;452;
LOV;S;2010;среден годишен брой;380;
LOV;S;2011;среден годишен брой;450;
LOV;S;2012;среден годишен брой;408;
LOV;S;2013;среден годишен брой;434;
LOV;S;2014;среден годишен брой;413;
LOV;S;2015;среден годишен брой;424;
LOV;S;2016;среден годишен брой;405;
LOV;S;2017;среден годишен брой;393;
LOV;S;2018;среден годишен брой;391;
MON;0;2008;среден годишен брой;34305;
MON;0;2009;среден годишен брой;32136;
MON;0;2010;среден годишен брой;28583;
MON;0;2011;среден годишен брой;28731;
MON;0;2012;среден годишен брой;28722;
MON;0;2013;среден годишен брой;29069;
MON;0;2014;среден годишен брой;28092;
MON;0;2015;среден годишен брой;28152;
MON;0;2016;среден годишен брой;28121;
MON;0;2017;среден годишен брой;28339;
MON;0;2018;среден годишен брой;28487;
MON;A;2008;среден годишен брой;1346;
MON;A;2009;среден годишен брой;1695;
MON;A;2010;среден годишен брой;1619;
MON;A;2011;среден годишен брой;1337;
MON;A;2012;среден годишен брой;1387;
MON;A;2013;среден годишен брой;1424;
MON;A;2014;среден годишен брой;1569;
MON;A;2015;среден годишен брой;1658;
MON;A;2016;среден годишен брой;1676;
MON;A;2017;среден годишен брой;1686;
MON;A;2018;среден годишен брой;1656;
MON;B;2008;среден годишен брой;134;
MON;B;2009;среден годишен брой;..;
MON;B;2010;среден годишен брой;..;
MON;B;2011;среден годишен брой;..;
MON;B;2012;среден годишен брой;220;
MON;B;2013;среден годишен брой;215;
MON;B;2014;среден годишен брой;243;
MON;B;2015;среден годишен брой;260;
MON;B;2016;среден годишен брой;85;
MON;B;2017;среден годишен брой;85;
MON;B;2018;среден годишен брой;67;
MON;C;2008;среден годишен брой;11257;
