E;1;2016;левове;26746;
E;1;2017;левове;30735;
E;1;2018;левове;33740;
E;2;2008;левове;11747;
E;2;2009;левове;12961;
E;2;2010;левове;14711;
E;2;2011;левове;14545;
E;2;2012;левове;13932;
E;2;2013;левове;15541;
E;2;2014;левове;15195;
E;2;2015;левове;16940;
E;2;2016;левове;18541;
E;2;2017;левове;19873;
E;2;2018;левове;21994;
E;3;2008;левове;8288;
E;3;2009;левове;9534;
E;3;2010;левове;9816;
E;3;2011;левове;10904;
E;3;2012;левове;10898;
E;3;2013;левове;12065;
E;3;2014;левове;12693;
E;3;2015;левове;12952;
E;3;2016;левове;13298;
E;3;2017;левове;14623;
E;3;2018;левове;15074;
E;4;2008;левове;6478;
E;4;2009;левове;6966;
E;4;2010;левове;7371;
E;4;2011;левове;7304;
E;4;2012;левове;7541;
E;4;2013;левове;7953;
E;4;2014;левове;8286;
E;4;2015;левове;8273;
E;4;2016;левове;8844;
E;4;2017;левове;9463;
E;4;2018;левове;10190;
E;5;2008;левове;4747;
E;5;2009;левове;5001;
E;5;2010;левове;5210;
E;5;2011;левове;5699;
E;5;2012;левове;5983;
E;5;2013;левове;6173;
E;5;2014;левове;6588;
E;5;2015;левове;6839;
E;5;2016;левове;7171;
E;5;2017;левове;7864;
E;5;2018;левове;9586;
E;6;2008;левове;3462;
E;6;2009;левове;4595;
E;6;2010;левове;4038;
E;6;2011;левове;4385;
E;6;2012;левове;3883;
E;6;2013;левове;4255;
E;6;2014;левове;4502;
E;6;2015;левове;4965;
E;6;2016;левове;5460;
E;6;2017;левове;7135;
E;6;2018;левове;6967;
E;7;2008;левове;6900;
E;7;2009;левове;7403;
E;7;2010;левове;7731;
E;7;2011;левове;7849;
E;7;2012;левове;7996;
E;7;2013;левове;8462;
E;7;2014;левове;8899;
E;7;2015;левове;9093;
E;7;2016;левове;9522;
E;7;2017;левове;9919;
E;7;2018;левове;10670;
E;8;2008;левове;7029;
E;8;2009;левове;7282;
E;8;2010;левове;7539;
E;8;2011;левове;7976;
E;8;2012;левове;8157;
E;8;2013;левове;8298;
E;8;2014;левове;8618;
E;8;2015;левове;8996;
E;8;2016;левове;9567;
E;8;2017;левове;10234;
E;8;2018;левове;11014;
E;9;2008;левове;4469;
E;9;2009;левове;4880;
E;9;2010;левове;5051;
E;9;2011;левове;5195;
E;9;2012;левове;5281;
E;9;2013;левове;5368;
E;9;2014;левове;5555;
E;9;2015;левове;5960;
E;9;2016;левове;6462;
E;9;2017;левове;6988;
E;9;2018;левове;7670;
F;0;2008;левове;5569;
F;0;2009;левове;6811;
F;0;2010;левове;7076;
F;0;2011;левове;7312;
F;0;2012;левове;7688;
F;0;2013;левове;8021;
F;0;2014;левове;8807;
F;0;2015;левове;9238;
F;0;2016;левове;9308;
F;0;2017;левове;10066;
F;0;2018;левове;11100;
F;1;2008;левове;14076;
F;1;2009;левове;20152;
F;1;2010;левове;19247;
F;1;2011;левове;21409;
F;1;2012;левове;24374;
F;1;2013;левове;25350;
F;1;2014;левове;28294;
F;1;2015;левове;32141;
F;1;2016;левове;32614;
F;1;2017;левове;35201;
F;1;2018;левове;38889;
F;2;2008;левове;10347;
F;2;2009;левове;11542;
F;2;2010;левове;11715;
F;2;2011;левове;11178;
F;2;2012;левове;11721;
F;2;2013;левове;12184;
F;2;2014;левове;13562;
F;2;2015;левове;14966;
F;2;2016;левове;14650;
F;2;2017;левове;15927;
F;2;2018;левове;17376;
F;3;2008;левове;7018;
F;3;2009;левове;8001;
F;3;2010;левове;8562;
F;3;2011;левове;8719;
F;3;2012;левове;9139;
F;3;2013;левове;9709;
F;3;2014;левове;10381;
F;3;2015;левове;10971;
F;3;2016;левове;10735;
F;3;2017;левове;11718;
F;3;2018;левове;12834;
F;4;2008;левове;5033;
F;4;2009;левове;5620;
F;4;2010;левове;5798;
F;4;2011;левове;5590;
F;4;2012;левове;5854;
F;4;2013;левове;6116;
F;4;2014;левове;6460;
F;4;2015;левове;6930;
F;4;2016;левове;6912;
F;4;2017;левове;7595;
F;4;2018;левове;8736;
F;5;2008;левове;3660;
F;5;2009;левове;3984;
F;5;2010;левове;4003;
F;5;2011;левове;4185;
F;5;2012;левове;4396;
F;5;2013;левове;4627;
F;5;2014;левове;4971;
F;5;2015;левове;5508;
F;5;2016;левове;5849;
F;5;2017;левове;6308;
F;5;2018;левове;7143;
F;6;2008;левове;4586;
F;6;2009;левове;4834;
F;6;2010;левове;5245;
F;6;2011;левове;5088;
F;6;2012;левове;5327;
F;6;2013;левове;5842;
F;6;2014;левове;5979;
F;6;2015;левове;5946;
F;6;2016;левове;6678;
F;6;2017;левове;9961;
F;6;2018;левове;8301;
F;7;2008;левове;5765;
F;7;2009;левове;7053;
F;7;2010;левове;7041;
F;7;2011;левове;7354;
F;7;2012;левове;7731;
F;7;2013;левове;8196;
F;7;2014;левове;9280;
F;7;2015;левове;9152;
F;7;2016;левове;9019;
F;7;2017;левове;9666;
F;7;2018;левове;10389;
F;8;2008;левове;6239;
F;8;2009;левове;6975;
F;8;2010;левове;7297;
F;8;2011;левове;7383;
F;8;2012;левове;7505;
F;8;2013;левове;7802;
F;8;2014;левове;8345;
F;8;2015;левове;8893;
F;8;2016;левове;8757;
F;8;2017;левове;9649;
F;8;2018;левове;10792;
F;9;2008;левове;3476;
F;9;2009;левове;3965;
F;9;2010;левове;3909;
F;9;2011;левове;4124;
F;9;2012;левове;4153;
F;9;2013;левове;4324;
F;9;2014;левове;4859;
F;9;2015;левове;5172;
F;9;2016;левове;5512;
F;9;2017;левове;5919;
F;9;2018;левове;6802;
G;0;2008;левове;5727;
G;0;2009;левове;6456;
G;0;2010;левове;6858;
G;0;2011;левове;7351;
G;0;2012;левове;7948;
G;0;2013;левове;8397;
G;0;2014;левове;8901;
G;0;2015;левове;9677;
G;0;2016;левове;10536;
G;0;2017;левове;11470;
G;0;2018;левове;12663;
G;1;2008;левове;22479;
G;1;2009;левове;23304;
G;1;2010;левове;24291;
G;1;2011;левове;25642;
G;1;2012;левове;27513;
G;1;2013;левове;29958;
G;1;2014;левове;33072;
G;1;2015;левове;35232;
G;1;2016;левове;38882;
G;1;2017;левове;43105;
G;1;2018;левове;47024;
G;2;2008;левове;12477;
G;2;2009;левове;13898;
G;2;2010;левове;15139;
G;2;2011;левове;15324;
G;2;2012;левове;16410;
G;2;2013;левове;17532;
G;2;2014;левове;18511;
G;2;2015;левове;20689;
G;2;2016;левове;22206;
G;2;2017;левове;23571;
G;2;2018;левове;26176;
G;3;2008;левове;9071;
G;3;2009;левове;9953;
G;3;2010;левове;10327;
G;3;2011;левове;10749;
G;3;2012;левове;11672;
G;3;2013;левове;12418;
G;3;2014;левове;12931;
G;3;2015;левове;14134;
G;3;2016;левове;15127;
G;3;2017;левове;16452;
G;3;2018;левове;17644;
G;4;2008;левове;5511;
G;4;2009;левове;6235;
G;4;2010;левове;6549;
G;4;2011;левове;6800;
G;4;2012;левове;7161;
G;4;2013;левове;7562;
G;4;2014;левове;8075;
G;4;2015;левове;8716;
G;4;2016;левове;9394;
G;4;2017;левове;10227;
G;4;2018;левове;11128;
G;5;2008;левове;3877;
G;5;2009;левове;4399;
G;5;2010;левове;4650;
G;5;2011;левове;4972;
G;5;2012;левове;5446;
G;5;2013;левове;5622;
G;5;2014;левове;5910;
G;5;2015;левове;6436;
G;5;2016;левове;7066;
G;5;2017;левове;7486;
G;5;2018;левове;8189;
G;6;2008;левове;3601;
G;6;2009;левове;4209;
G;6;2010;левове;4164;
G;6;2011;левове;4463;
G;6;2012;левове;4776;
G;6;2013;левове;4844;
G;6;2014;левове;5075;
G;6;2015;левове;5618;
G;6;2016;левове;8879;
G;6;2017;левове;10986;
G;6;2018;левове;7835;
G;7;2008;левове;5291;
G;7;2009;левове;5787;
G;7;2010;левове;5970;
G;7;2011;левове;6294;
G;7;2012;левове;6603;
G;7;2013;левове;6892;
G;7;2014;левове;7299;
G;7;2015;левове;8028;
G;7;2016;левове;8565;
G;7;2017;левове;9074;
G;7;2018;левове;10087;
G;8;2008;левове;4502;
G;8;2009;левове;5355;
G;8;2010;левове;5471;
G;8;2011;левове;5924;
G;8;2012;левове;6376;
G;8;2013;левове;6630;
G;8;2014;левове;6887;
G;8;2015;левове;7395;
G;8;2016;левове;8168;
G;8;2017;левове;8673;
G;8;2018;левове;9468;
G;9;2008;левове;3299;
G;9;2009;левове;3951;
G;9;2010;левове;4172;
G;9;2011;левове;4426;
G;9;2012;левове;4769;
G;9;2013;левове;4990;
G;9;2014;левове;5302;
G;9;2015;левове;5576;
G;9;2016;левове;6145;
G;9;2017;левове;6616;
G;9;2018;левове;7318;
H;0;2008;левове;7437;
H;0;2009;левове;7876;
H;0;2010;левове;8332;
H;0;2011;левове;8736;
H;0;2012;левове;8958;
H;0;2013;левове;9160;
H;0;2014;левове;9418;
H;0;2015;левове;9862;
H;0;2016;левове;10477;
H;0;2017;левове;11238;
H;0;2018;левове;12335;
H;1;2008;левове;15135;
H;1;2009;левове;15730;
H;1;2010;левове;16733;
H;1;2011;левове;18372;
H;1;2012;левове;19162;
H;1;2013;левове;20187;
H;1;2014;левове;21270;
H;1;2015;левове;22316;
H;1;2016;левове;24608;
H;1;2017;левове;27088;
H;1;2018;левове;29952;
H;2;2008;левове;14231;
H;2;2009;левове;15033;
H;2;2010;левове;15822;
H;2;2011;левове;16195;
H;2;2012;левове;16793;
H;2;2013;левове;17319;
H;2;2014;левове;18327;
H;2;2015;левове;19607;
H;2;2016;левове;20848;
H;2;2017;левове;22154;
H;2;2018;левове;24162;
H;3;2008;левове;12524;
H;3;2009;левове;13274;
H;3;2010;левове;14229;
H;3;2011;левове;15639;
H;3;2012;левове;16050;
H;3;2013;левове;16243;
H;3;2014;левове;16179;
H;3;2015;левове;17688;
H;3;2016;левове;18684;
H;3;2017;левове;19861;
H;3;2018;левове;21963;
H;4;2008;левове;5898;
H;4;2009;левове;6319;
H;4;2010;левове;6542;
H;4;2011;левове;6504;
H;4;2012;левове;6529;
H;4;2013;левове;6856;
H;4;2014;левове;7274;
H;4;2015;левове;7666;
H;4;2016;левове;8211;
H;4;2017;левове;9076;
H;4;2018;левове;10159;
H;5;2008;левове;5177;
H;5;2009;левове;5538;
H;5;2010;левове;5898;
H;5;2011;левове;6296;
H;5;2012;левове;6499;
H;5;2013;левове;6967;
H;5;2014;левове;7144;
H;5;2015;левове;7681;
H;5;2016;левове;8074;
H;5;2017;левове;8950;
H;5;2018;левове;9501;
H;6;2008;левове;3474;
H;6;2009;левове;4327;
H;6;2010;левове;4432;
H;6;2011;левове;4685;
H;6;2012;левове;4957;
H;6;2013;левове;5618;
H;6;2014;левове;5080;
H;6;2015;левове;5277;
H;6;2016;левове;6094;
H;6;2017;левове;6332;
H;6;2018;левове;6656;
H;7;2008;левове;6809;
H;7;2009;левове;7355;
H;7;2010;левове;7791;
H;7;2011;левове;7737;
H;7;2012;левове;7795;
H;7;2013;левове;7902;
H;7;2014;левове;8246;
H;7;2015;левове;8631;
H;7;2016;левове;9161;
H;7;2017;левове;9527;
H;7;2018;левове;10429;
H;8;2008;левове;5735;
H;8;2009;левове;6132;
H;8;2010;левове;6459;
H;8;2011;левове;6629;
H;8;2012;левове;6733;
H;8;2013;левове;6809;
H;8;2014;левове;6940;
H;8;2015;левове;7186;
H;8;2016;левове;7640;
H;8;2017;левове;8127;
H;8;2018;левове;8841;
H;9;2008;левове;5510;
H;9;2009;левове;5674;
H;9;2010;левове;6016;
H;9;2011;левове;6373;
H;9;2012;левове;6769;
H;9;2013;левове;7019;
H;9;2014;левове;7322;
H;9;2015;левове;7253;
H;9;2016;левове;7768;
H;9;2017;левове;8275;
H;9;2018;левове;9242;
I;0;2008;левове;4211;
I;0;2009;левове;4684;
I;0;2010;левове;4774;
I;0;2011;левове;5181;
I;0;2012;левове;5684;
I;0;2013;левове;5883;
I;0;2014;левове;6158;
I;0;2015;левове;6454;
I;0;2016;левове;6843;
I;0;2017;левове;7451;
I;0;2018;левове;8344;
I;1;2008;левове;12155;
I;1;2009;левове;12774;
I;1;2010;левове;13146;
I;1;2011;левове;15504;
I;1;2012;левове;16160;
I;1;2013;левове;19504;
I;1;2014;левове;20864;
I;1;2015;левове;21594;
I;1;2016;левове;22821;
I;1;2017;левове;26979;
I;1;2018;левове;29446;
I;2;2008;левове;7899;
I;2;2009;левове;9246;
I;2;2010;левове;9920;
I;2;2011;левове;9677;
I;2;2012;левове;12685;
I;2;2013;левове;11191;
I;2;2014;левове;11318;
I;2;2015;левове;12576;
I;2;2016;левове;13552;
I;2;2017;левове;14036;
I;2;2018;левове;16359;
I;3;2008;левове;6485;
I;3;2009;левове;7109;
I;3;2010;левове;7432;
I;3;2011;левове;8014;
I;3;2012;левове;8858;
I;3;2013;левове;9684;
I;3;2014;левове;9854;
I;3;2015;левове;10074;
I;3;2016;левове;10787;
I;3;2017;левове;11743;
I;3;2018;левове;12885;
I;4;2008;левове;4773;
I;4;2009;левове;5257;
I;4;2010;левове;5232;
I;4;2011;левове;5500;
I;4;2012;левове;5807;
I;4;2013;левове;6161;
I;4;2014;левове;6389;
I;4;2015;левове;6721;
I;4;2016;левове;6992;
I;4;2017;левове;7630;
I;4;2018;левове;8329;
I;5;2008;левове;3662;
I;5;2009;левове;4123;
I;5;2010;левове;4181;
I;5;2011;левове;4510;
I;5;2012;левове;4931;
I;5;2013;левове;5035;
I;5;2014;левове;5275;
I;5;2015;левове;5523;
I;5;2016;левове;5860;
I;5;2017;левове;6238;
I;5;2018;левове;7018;
I;6;2008;левове;4081;
I;6;2009;левове;4942;
I;6;2010;левове;4541;
I;6;2011;левове;4789;
I;6;2012;левове;4991;
I;6;2013;левове;5225;
I;6;2014;левове;6153;
I;6;2015;левове;6456;
I;6;2016;левове;6827;
I;6;2017;левове;8372;
I;6;2018;левове;7467;
I;7;2008;левове;4775;
I;7;2009;левове;5187;
I;7;2010;левове;5593;
I;7;2011;левове;6271;
I;7;2012;левове;6598;
I;7;2013;левове;6609;
I;7;2014;левове;6819;
I;7;2015;левове;7015;
I;7;2016;левове;7583;
I;7;2017;левове;8180;
I;7;2018;левове;9060;
I;8;2008;левове;4835;
I;8;2009;левове;5311;
I;8;2010;левове;5676;
I;8;2011;левове;5737;
I;8;2012;левове;6034;
I;8;2013;левове;6117;
I;8;2014;левове;6408;
I;8;2015;левове;6571;
I;8;2016;левове;7736;
I;8;2017;левове;8191;
I;8;2018;левове;8776;
I;9;2008;левове;3374;
I;9;2009;левове;3701;
I;9;2010;левове;3695;
I;9;2011;левове;3987;
I;9;2012;левове;4473;
I;9;2013;левове;4593;
I;9;2014;левове;4800;
I;9;2015;левове;5051;
I;9;2016;левове;5427;
I;9;2017;левове;6003;
I;9;2018;левове;6747;
JA;0;2008;левове;9062;
JA;0;2009;левове;11578;
JA;0;2010;левове;12414;
JA;0;2011;левове;13424;
JA;0;2012;левове;14249;
JA;0;2013;левове;15189;
JA;0;2014;левове;15105;
JA;0;2015;левове;15382;
JA;0;2016;левове;16206;
JA;0;2017;левове;17359;
JA;0;2018;левове;18602;
JA;1;2008;левове;24424;
JA;1;2009;левове;28890;
JA;1;2010;левове;28740;
JA;1;2011;левове;35019;
JA;1;2012;левове;32742;
JA;1;2013;левове;36082;
JA;1;2014;левове;33249;
JA;1;2015;левове;33508;
JA;1;2016;левове;35531;
JA;1;2017;левове;39510;
JA;1;2018;левове;39321;
JA;2;2008;левове;9966;
JA;2;2009;левове;12564;
JA;2;2010;левове;13005;
JA;2;2011;левове;13431;
JA;2;2012;левове;15394;
JA;2;2013;левове;15918;
JA;2;2014;левове;15942;
JA;2;2015;левове;16358;
JA;2;2016;левове;17116;
JA;2;2017;левове;17784;
JA;2;2018;левове;19637;
JA;3;2008;левове;8469;
JA;3;2009;левове;9901;
JA;3;2010;левове;11356;
JA;3;2011;левове;11374;
JA;3;2012;левове;11037;
JA;3;2013;левове;12154;
JA;3;2014;левове;12231;
JA;3;2015;левове;12322;
JA;3;2016;левове;12821;
JA;3;2017;левове;13738;
JA;3;2018;левове;15545;
JA;4;2008;левове;4921;
JA;4;2009;левове;6289;
JA;4;2010;левове;6383;
JA;4;2011;левове;6487;
JA;4;2012;левове;6751;
JA;4;2013;левове;7011;
JA;4;2014;левове;7223;
JA;4;2015;левове;7502;
JA;4;2016;левове;8109;
JA;4;2017;левове;8731;
JA;4;2018;левове;10014;
JA;5;2008;левове;4083;
JA;5;2009;левове;4743;
JA;5;2010;левове;5626;
JA;5;2011;левове;5411;
JA;5;2012;левове;5821;
JA;5;2013;левове;6200;
JA;5;2014;левове;6028;
JA;5;2015;левове;6244;
JA;5;2016;левове;7282;
JA;5;2017;левове;7689;
JA;5;2018;левове;6341;
JA;6;2008;левове;3200;
JA;6;2009;левове;9856;
JA;6;2010;левове;3248;
JA;6;2011;левове;6928;
JA;6;2012;левове;3177;
JA;6;2013;левове;3710;
JA;6;2014;левове;4721;
JA;6;2015;левове;5399;
JA;6;2016;левове;4148;
JA;6;2017;левове;13879;
JA;6;2018;левове;11171;
JA;7;2008;левове;4646;
JA;7;2009;левове;5269;
JA;7;2010;левове;5963;
JA;7;2011;левове;5919;
JA;7;2012;левове;6124;
JA;7;2013;левове;7001;
JA;7;2014;левове;7026;
JA;7;2015;левове;7535;
JA;7;2016;левове;7913;
JA;7;2017;левове;8738;
JA;7;2018;левове;9360;
JA;8;2008;левове;4903;
JA;8;2009;левове;6832;
JA;8;2010;левове;8408;
JA;8;2011;левове;8744;
JA;8;2012;левове;9720;
JA;8;2013;левове;11177;
JA;8;2014;левове;10898;
JA;8;2015;левове;10573;
JA;8;2016;левове;11178;
JA;8;2017;левове;12022;
JA;8;2018;левове;13156;
JA;9;2008;левове;4205;
JA;9;2009;левове;5158;
JA;9;2010;левове;4661;
JA;9;2011;левове;4745;
JA;9;2012;левове;5125;
JA;9;2013;левове;5759;
JA;9;2014;левове;6300;
JA;9;2015;левове;6794;
JA;9;2016;левове;6799;
JA;9;2017;левове;7519;
JA;9;2018;левове;7147;
JB;0;2008;левове;14827;
JB;0;2009;левове;14304;
JB;0;2010;левове;14970;
JB;0;2011;левове;16218;
JB;0;2012;левове;16830;
JB;0;2013;левове;18763;
JB;0;2014;левове;18619;
JB;0;2015;левове;19080;
JB;0;2016;левове;20128;
JB;0;2017;левове;21198;
JB;0;2018;левове;23270;
JB;1;2008;левове;36861;
JB;1;2009;левове;34699;
JB;1;2010;левове;36919;
JB;1;2011;левове;41334;
JB;1;2012;левове;42152;
JB;1;2013;левове;48751;
JB;1;2014;левове;47382;
JB;1;2015;левове;48095;
JB;1;2016;левове;50290;
JB;1;2017;левове;50027;
JB;1;2018;левове;54487;
JB;2;2008;левове;18703;
JB;2;2009;левове;19841;
JB;2;2010;левове;18328;
JB;2;2011;левове;22274;
JB;2;2012;левове;21991;
JB;2;2013;левове;23806;
JB;2;2014;левове;24738;
JB;2;2015;левове;24908;
JB;2;2016;левове;27264;
JB;2;2017;левове;28086;
JB;2;2018;левове;30230;
JB;3;2008;левове;11991;
JB;3;2009;левове;11943;
JB;3;2010;левове;12982;
JB;3;2011;левове;12537;
JB;3;2012;левове;13431;
JB;3;2013;левове;14789;
JB;3;2014;левове;15893;
JB;3;2015;левове;16899;
JB;3;2016;левове;17236;
JB;3;2017;левове;19319;
JB;3;2018;левове;21070;
JB;4;2008;левове;8431;
JB;4;2009;левове;7491;
JB;4;2010;левове;8472;
JB;4;2011;левове;10137;
JB;4;2012;левове;9994;
JB;4;2013;левове;11001;
JB;4;2014;левове;11712;
JB;4;2015;левове;12138;
JB;4;2016;левове;10873;
JB;4;2017;левове;10453;
JB;4;2018;левове;11138;
JB;5;2008;левове;11391;
JB;5;2009;левове;6125;
JB;5;2010;левове;9696;
JB;5;2011;левове;10484;
JB;5;2012;левове;11688;
JB;5;2013;левове;13483;
JB;5;2014;левове;11975;
JB;5;2015;левове;11935;
JB;5;2016;левове;13058;
JB;5;2017;левове;14145;
JB;5;2018;левове;16366;
JB;6;2008;левове;2684;
JB;6;2009;левове;-;
JB;6;2010;левове;3023;
JB;6;2011;левове;5224;
JB;6;2012;левове;5825;
JB;6;2013;левове;3627;
JB;6;2014;левове;7143;
JB;6;2015;левове;5933;
JB;6;2016;левове;5614;
JB;6;2017;левове;5647;
JB;6;2018;левове;7613;
JB;7;2008;левове;5497;
JB;7;2009;левове;5911;
JB;7;2010;левове;6514;
JB;7;2011;левове;7106;
JB;7;2012;левове;7262;
JB;7;2013;левове;8482;
JB;7;2014;левове;8817;
JB;7;2015;левове;9730;
JB;7;2016;левове;10595;
JB;7;2017;левове;11332;
JB;7;2018;левове;11270;
JB;8;2008;левове;5172;
JB;8;2009;левове;6428;
JB;8;2010;левове;6702;
JB;8;2011;левове;8946;
JB;8;2012;левове;7852;
JB;8;2013;левове;10291;
JB;8;2014;левове;9589;
JB;8;2015;левове;9192;
JB;8;2016;левове;9568;
JB;8;2017;левове;9658;
JB;8;2018;левове;9890;
JB;9;2008;левове;4387;
JB;9;2009;левове;4051;
JB;9;2010;левове;4133;
JB;9;2011;левове;4877;
JB;9;2012;левове;5047;
JB;9;2013;левове;6068;
JB;9;2014;левове;5681;
JB;9;2015;левове;5505;
JB;9;2016;левове;5730;
JB;9;2017;левове;6236;
JB;9;2018;левове;6880;
JC;0;2008;левове;17235;
JC;0;2009;левове;19461;
JC;0;2010;левове;20625;
JC;0;2011;левове;23435;
JC;0;2012;левове;25356;
JC;0;2013;левове;26433;
JC;0;2014;левове;27556;
JC;0;2015;левове;29149;
JC;0;2016;левове;33183;
JC;0;2017;левове;35785;
JC;0;2018;левове;39359;
JC;1;2008;левове;35000;
JC;1;2009;левове;40541;
JC;1;2010;левове;40829;
JC;1;2011;левове;44989;
JC;1;2012;левове;50505;
JC;1;2013;левове;51553;
JC;1;2014;левове;54323;
JC;1;2015;левове;56701;
JC;1;2016;левове;67594;
JC;1;2017;левове;70613;
JC;1;2018;левове;76275;
JC;2;2008;левове;21193;
JC;2;2009;левове;24457;
JC;2;2010;левове;24528;
JC;2;2011;левове;27008;
JC;2;2012;левове;28805;
JC;2;2013;левове;30318;
JC;2;2014;левове;31278;
JC;2;2015;левове;32850;
JC;2;2016;левове;36464;
JC;2;2017;левове;38869;
JC;2;2018;левове;42333;
JC;3;2008;левове;14114;
JC;3;2009;левове;15386;
JC;3;2010;левове;16063;
JC;3;2011;левове;15819;
JC;3;2012;левове;16399;
JC;3;2013;левове;15059;
JC;3;2014;левове;15854;
JC;3;2015;левове;17831;
JC;3;2016;левове;19155;
JC;3;2017;левове;20964;
JC;3;2018;левове;23592;
JC;4;2008;левове;6549;
JC;4;2009;левове;6621;
JC;4;2010;левове;7842;
JC;4;2011;левове;8387;
JC;4;2012;левове;9067;
JC;4;2013;левове;9901;
JC;4;2014;левове;10973;
JC;4;2015;левове;11404;
JC;4;2016;левове;12761;
JC;4;2017;левове;14556;
JC;4;2018;левове;16320;
JC;5;2008;левове;3764;
JC;5;2009;левове;8275;
JC;5;2010;левове;11071;
JC;5;2011;левове;7750;
JC;5;2012;левове;5178;
JC;5;2013;левове;6217;
JC;5;2014;левове;6765;
JC;5;2015;левове;7366;
JC;5;2016;левове;8490;
JC;5;2017;левове;8991;
JC;5;2018;левове;8786;
JC;6;2008;левове;2677;
JC;6;2009;левове;5492;
JC;6;2010;левове;3644;
JC;6;2011;левове;2671;
JC;6;2012;левове;5175;
JC;6;2013;левове;7922;
JC;6;2014;левове;6072;
JC;6;2015;левове;4646;
JC;6;2016;левове;5318;
JC;6;2017;левове;-;
JC;6;2018;левове;7215;
JC;7;2008;левове;9569;
JC;7;2009;левове;8717;
JC;7;2010;левове;8515;
JC;7;2011;левове;9543;
JC;7;2012;левове;6773;
JC;7;2013;левове;6516;
JC;7;2014;левове;6806;
JC;7;2015;левове;7804;
JC;7;2016;левове;9241;
JC;7;2017;левове;9997;
JC;7;2018;левове;9877;
JC;8;2008;левове;4835;
JC;8;2009;левове;5822;
JC;8;2010;левове;4757;
JC;8;2011;левове;5778;
JC;8;2012;левове;5762;
JC;8;2013;левове;6359;
JC;8;2014;левове;7193;
JC;8;2015;левове;7910;
JC;8;2016;левове;10351;
JC;8;2017;левове;10261;
JC;8;2018;левове;10540;
JC;9;2008;левове;4397;
JC;9;2009;левове;4572;
JC;9;2010;левове;4651;
JC;9;2011;левове;5219;
JC;9;2012;левове;5660;
JC;9;2013;левове;6580;
JC;9;2014;левове;5644;
JC;9;2015;левове;6496;
JC;9;2016;левове;6893;
JC;9;2017;левове;7734;
JC;9;2018;левове;8784;
K;0;2008;левове;14669;
K;0;2009;левове;15507;
K;0;2010;левове;16291;
K;0;2011;левове;17261;
K;0;2012;левове;17509;
K;0;2013;левове;18098;
K;0;2014;левове;18935;
K;0;2015;левове;19571;
K;0;2016;левове;20188;
K;0;2017;левове;21590;
K;0;2018;левове;23494;
K;1;2008;левове;35350;
K;1;2009;левове;39345;
K;1;2010;левове;43153;
K;1;2011;левове;45953;
K;1;2012;левове;45002;
K;1;2013;левове;45987;
K;1;2014;левове;49187;
K;1;2015;левове;51637;
K;1;2016;левове;51526;
K;1;2017;левове;55758;
K;1;2018;левове;59229;
K;2;2008;левове;17779;
K;2;2009;левове;19203;
K;2;2010;левове;18828;
K;2;2011;левове;20406;
K;2;2012;левове;21107;
K;2;2013;левове;22307;
K;2;2014;левове;23495;
K;2;2015;левове;24642;
K;2;2016;левове;25495;
K;2;2017;левове;26580;
K;2;2018;левове;29009;
K;3;2008;левове;11478;
K;3;2009;левове;11472;
K;3;2010;левове;12140;
K;3;2011;левове;13798;
K;3;2012;левове;13967;
K;3;2013;левове;14562;
K;3;2014;левове;15314;
K;3;2015;левове;16113;
K;3;2016;левове;16624;
K;3;2017;левове;17623;
K;3;2018;левове;18820;
K;4;2008;левове;8205;
K;4;2009;левове;8196;
K;4;2010;левове;8569;
K;4;2011;левове;9346;
K;4;2012;левове;9466;
K;4;2013;левове;9671;
K;4;2014;левове;9923;
K;4;2015;левове;10040;
K;4;2016;левове;10543;
K;4;2017;левове;11143;
K;4;2018;левове;12077;
K;5;2008;левове;5648;
K;5;2009;левове;5913;
K;5;2010;левове;6102;
K;5;2011;левове;6773;
K;5;2012;левове;7787;
K;5;2013;левове;7488;
K;5;2014;левове;7499;
K;5;2015;левове;7878;
K;5;2016;левове;8308;
K;5;2017;левове;9076;
K;5;2018;левове;10964;
K;6;2008;левове;3888;
K;6;2009;левове;4406;
K;6;2010;левове;2768;
K;6;2011;левове;6531;
K;6;2012;левове;4226;
K;6;2013;левове;6699;
K;6;2014;левове;4171;
K;6;2015;левове;5399;
K;6;2016;левове;6200;
K;6;2017;левове;4991;
K;6;2018;левове;7161;
K;7;2008;левове;8867;
K;7;2009;левове;9335;
K;7;2010;левове;7358;
K;7;2011;левове;8191;
K;7;2012;левове;8236;
K;7;2013;левове;7155;
K;7;2014;левове;7409;
K;7;2015;левове;8552;
K;7;2016;левове;9213;
K;7;2017;левове;10308;
K;7;2018;левове;10037;
K;8;2008;левове;9743;
K;8;2009;левове;9969;
K;8;2010;левове;10471;
K;8;2011;левове;10630;
K;8;2012;левове;11177;
K;8;2013;левове;11871;
K;8;2014;левове;12173;
K;8;2015;левове;12201;
K;8;2016;левове;12394;
K;8;2017;левове;12633;
K;8;2018;левове;14707;
K;9;2008;левове;4612;
K;9;2009;левове;4770;
K;9;2010;левове;5161;
K;9;2011;левове;6199;
K;9;2012;левове;5369;
K;9;2013;левове;6025;
K;9;2014;левове;5549;
K;9;2015;левове;5823;
K;9;2016;левове;6220;
K;9;2017;левове;6855;
K;9;2018;левове;9966;
L;0;2008;левове;6947;
L;0;2009;левове;7679;
L;0;2010;левове;7919;
L;0;2011;левове;8171;
L;0;2012;левове;8863;
